city,month,year,zcta,desc_crime_type,population,count,rate
chicago,Jan,2016,60608,assault,78072,39,49.95388871810636
chicago,Jan,2016,60608,burglary,78072,29,37.1451993032073
chicago,Jan,2016,60608,drugs,78072,14,17.932165180858696
chicago,Jan,2016,60608,homicide,78072,2,2.561737882979813
chicago,Jan,2016,60608,mvt,78072,26,33.30259247873758
chicago,Jan,2016,60608,other,78072,216,276.66769136181983
chicago,Jan,2016,60608,robbery,78072,20,25.617378829798135
chicago,Jan,2016,60608,sex crimes,78072,1,1.2808689414899066
chicago,Jan,2016,60608,theft,78072,105,134.4912388564402
chicago,Jan,2016,60608,weapon,78072,5,6.404344707449534
chicago,Jan,2016,60609,arson,62250,3,4.8192771084337345
chicago,Jan,2016,60609,assault,62250,38,61.044176706827315
chicago,Jan,2016,60609,burglary,62250,39,62.65060240963856
chicago,Jan,2016,60609,drugs,62250,48,77.10843373493975
chicago,Jan,2016,60609,homicide,62250,4,6.425702811244981
chicago,Jan,2016,60609,mvt,62250,34,54.61847389558233
chicago,Jan,2016,60609,other,62250,257,412.85140562248995
chicago,Jan,2016,60609,robbery,62250,25,40.16064257028113
chicago,Jan,2016,60609,sex crimes,62250,6,9.638554216867469
chicago,Jan,2016,60609,theft,62250,109,175.1004016064257
chicago,Jan,2016,60609,weapon,62250,15,24.096385542168672
chicago,Jan,2016,60610,assault,38438,12,31.21910609292887
chicago,Jan,2016,60610,burglary,38438,7,18.211145220875174
chicago,Jan,2016,60610,drugs,38438,7,18.211145220875174
chicago,Jan,2016,60610,mvt,38438,8,20.812737395285914
chicago,Jan,2016,60610,other,38438,117,304.3862844060565
chicago,Jan,2016,60610,robbery,38438,9,23.414329569696655
chicago,Jan,2016,60610,theft,38438,77,200.32259742962694
chicago,Jan,2016,60611,arson,31563,2,6.336533282641066
chicago,Jan,2016,60611,assault,31563,12,38.0191996958464
chicago,Jan,2016,60611,burglary,31563,5,15.841333206602668
chicago,Jan,2016,60611,drugs,31563,1,3.168266641320533
chicago,Jan,2016,60611,mvt,31563,3,9.5047999239616
chicago,Jan,2016,60611,other,31563,142,449.8938630675158
chicago,Jan,2016,60611,robbery,31563,4,12.673066565282133
chicago,Jan,2016,60611,sex crimes,31563,5,15.841333206602668
chicago,Jan,2016,60611,theft,31563,157,497.41786268732375
chicago,Jan,2016,60612,arson,35559,2,5.624455130909193
chicago,Jan,2016,60612,assault,35559,36,101.24019235636548
chicago,Jan,2016,60612,burglary,35559,14,39.371185916364354
chicago,Jan,2016,60612,drugs,35559,44,123.73801288000224
chicago,Jan,2016,60612,homicide,35559,2,5.624455130909193
chicago,Jan,2016,60612,mvt,35559,44,123.73801288000224
chicago,Jan,2016,60612,other,35559,269,756.4892151072864
chicago,Jan,2016,60612,robbery,35559,41,115.30133018363847
chicago,Jan,2016,60612,sex crimes,35559,8,22.497820523636772
chicago,Jan,2016,60612,theft,35559,109,306.53280463455104
chicago,Jan,2016,60612,weapon,35559,8,22.497820523636772
chicago,Jan,2016,60613,assault,49519,10,20.19426886649569
chicago,Jan,2016,60613,burglary,49519,25,50.48567216623922
chicago,Jan,2016,60613,drugs,49519,3,6.058280659948707
chicago,Jan,2016,60613,mvt,49519,3,6.058280659948707
chicago,Jan,2016,60613,other,49519,104,210.02039621155515
chicago,Jan,2016,60613,robbery,49519,17,34.330257073042674
chicago,Jan,2016,60613,theft,49519,64,129.2433207455724
chicago,Jan,2016,60613,weapon,49519,1,2.0194268866495686
chicago,Jan,2016,60614,assault,69817,6,8.593895469584771
chicago,Jan,2016,60614,burglary,69817,19,27.214002320351774
chicago,Jan,2016,60614,drugs,69817,7,10.026211381182234
chicago,Jan,2016,60614,mvt,69817,13,18.620106850767005
chicago,Jan,2016,60614,other,69817,131,187.63338441926751
chicago,Jan,2016,60614,robbery,69817,17,24.349370497156855
chicago,Jan,2016,60614,sex crimes,69817,3,4.2969477347923855
chicago,Jan,2016,60614,theft,69817,146,209.11812309322943
chicago,Jan,2016,60614,weapon,69817,2,2.864631823194924
chicago,Jan,2016,60615,arson,40257,1,2.4840400427254887
chicago,Jan,2016,60615,assault,40257,15,37.26060064088233
chicago,Jan,2016,60615,burglary,40257,15,37.26060064088233
chicago,Jan,2016,60615,drugs,40257,8,19.87232034180391
chicago,Jan,2016,60615,mvt,40257,14,34.77656059815684
chicago,Jan,2016,60615,other,40257,160,397.4464068360782
chicago,Jan,2016,60615,robbery,40257,14,34.77656059815684
chicago,Jan,2016,60615,sex crimes,40257,5,12.420200213627444
chicago,Jan,2016,60615,theft,40257,61,151.52644260625482
chicago,Jan,2016,60615,weapon,40257,2,4.9680800854509775
chicago,Jan,2016,60616,arson,52580,1,1.901863826550019
chicago,Jan,2016,60616,assault,52580,16,30.429821224800303
chicago,Jan,2016,60616,burglary,52580,16,30.429821224800303
chicago,Jan,2016,60616,drugs,52580,8,15.214910612400152
chicago,Jan,2016,60616,homicide,52580,2,3.803727653100038
chicago,Jan,2016,60616,mvt,52580,17,32.33168505135033
chicago,Jan,2016,60616,other,52580,171,325.2187143400532
chicago,Jan,2016,60616,robbery,52580,23,43.74286801065044
chicago,Jan,2016,60616,sex crimes,52580,5,9.509319132750095
chicago,Jan,2016,60616,theft,52580,89,169.2658805629517
chicago,Jan,2016,60616,weapon,52580,2,3.803727653100038
chicago,Jan,2016,60617,arson,80002,2,2.499937501562461
chicago,Jan,2016,60617,assault,80002,51,63.748406289842755
chicago,Jan,2016,60617,burglary,80002,42,52.49868753281168
chicago,Jan,2016,60617,drugs,80002,45,56.24859378515537
chicago,Jan,2016,60617,homicide,80002,1,1.2499687507812305
chicago,Jan,2016,60617,mvt,80002,28,34.99912502187445
chicago,Jan,2016,60617,other,80002,434,542.486437839054
chicago,Jan,2016,60617,robbery,80002,36,44.998875028124296
chicago,Jan,2016,60617,sex crimes,80002,7,8.749781255468612
chicago,Jan,2016,60617,theft,80002,110,137.49656258593535
chicago,Jan,2016,60617,weapon,80002,10,12.499687507812306
chicago,Jan,2016,60618,assault,95632,15,15.68512631755061
chicago,Jan,2016,60618,burglary,95632,38,39.73565333779488
chicago,Jan,2016,60618,drugs,95632,7,7.319725614856951
chicago,Jan,2016,60618,homicide,95632,1,1.0456750878367074
chicago,Jan,2016,60618,mvt,95632,29,30.324577547264514
chicago,Jan,2016,60618,other,95632,173,180.90179019575038
chicago,Jan,2016,60618,robbery,95632,23,24.050527020244267
chicago,Jan,2016,60618,sex crimes,95632,2,2.0913501756734147
chicago,Jan,2016,60618,theft,95632,96,100.38480843232391
chicago,Jan,2016,60618,weapon,95632,3,3.137025263510122
chicago,Jan,2016,60619,assault,62822,52,82.7735506669638
chicago,Jan,2016,60619,burglary,62822,45,71.63095730794944
chicago,Jan,2016,60619,drugs,62822,29,46.162172487345195
chicago,Jan,2016,60619,homicide,62822,2,3.183598102575531
chicago,Jan,2016,60619,mvt,62822,34,54.12116774378403
chicago,Jan,2016,60619,other,62822,414,659.0048072331349
chicago,Jan,2016,60619,robbery,62822,34,54.12116774378403
chicago,Jan,2016,60619,sex crimes,62822,8,12.734392410302124
chicago,Jan,2016,60619,theft,62822,136,216.4846709751361
chicago,Jan,2016,60619,weapon,62822,8,12.734392410302124
chicago,Jan,2016,60620,arson,69299,2,2.8860445316671237
chicago,Jan,2016,60620,assault,69299,60,86.58133595001371
chicago,Jan,2016,60620,burglary,69299,37,53.391823835841784
chicago,Jan,2016,60620,drugs,69299,43,62.04995743084316
chicago,Jan,2016,60620,homicide,69299,2,2.8860445316671237
chicago,Jan,2016,60620,mvt,69299,40,57.72089063334247
chicago,Jan,2016,60620,other,69299,453,653.6890864226035
chicago,Jan,2016,60620,robbery,69299,68,98.12551407668221
chicago,Jan,2016,60620,sex crimes,69299,6,8.658133595001372
chicago,Jan,2016,60620,theft,69299,173,249.64285198920618
chicago,Jan,2016,60620,weapon,69299,6,8.658133595001372
chicago,Jan,2016,60621,arson,31383,1,3.1864385176688015
chicago,Jan,2016,60621,assault,31383,50,159.3219258834401
chicago,Jan,2016,60621,burglary,31383,27,86.03383997705764
chicago,Jan,2016,60621,drugs,31383,59,187.9998725424593
chicago,Jan,2016,60621,homicide,31383,3,9.559315553006405
chicago,Jan,2016,60621,mvt,31383,30,95.59315553006405
chicago,Jan,2016,60621,other,31383,292,930.4400471592901
chicago,Jan,2016,60621,robbery,31383,36,114.71178663607685
chicago,Jan,2016,60621,sex crimes,31383,5,15.932192588344007
chicago,Jan,2016,60621,theft,31383,84,267.6608354841793
chicago,Jan,2016,60621,weapon,31383,11,35.05082369435682
chicago,Jan,2016,60622,arson,54467,1,1.8359740760460463
chicago,Jan,2016,60622,assault,54467,21,38.55545559696697
chicago,Jan,2016,60622,burglary,54467,12,22.031688912552557
chicago,Jan,2016,60622,drugs,54467,5,9.179870380230232
chicago,Jan,2016,60622,mvt,54467,19,34.88350744487488
chicago,Jan,2016,60622,other,54467,145,266.2162410266767
chicago,Jan,2016,60622,robbery,54467,23,42.227403749059064
chicago,Jan,2016,60622,sex crimes,54467,1,1.8359740760460463
chicago,Jan,2016,60622,theft,54467,123,225.82481135366368
chicago,Jan,2016,60622,weapon,54467,1,1.8359740760460463
chicago,Jan,2016,60623,arson,88137,2,2.269194549394692
chicago,Jan,2016,60623,assault,88137,51,57.86446100956466
chicago,Jan,2016,60623,burglary,88137,40,45.38389098789385
chicago,Jan,2016,60623,drugs,88137,49,55.59526646016996
chicago,Jan,2016,60623,homicide,88137,3,3.4037918240920386
chicago,Jan,2016,60623,mvt,88137,48,54.46066918547262
chicago,Jan,2016,60623,other,88137,412,467.4540771753066
chicago,Jan,2016,60623,robbery,88137,57,64.67204465774873
chicago,Jan,2016,60623,sex crimes,88137,11,12.480570021670808
chicago,Jan,2016,60623,theft,88137,92,104.38294927215584
chicago,Jan,2016,60623,weapon,88137,11,12.480570021670808
chicago,Jan,2016,60624,assault,38134,44,115.38259820632506
chicago,Jan,2016,60624,burglary,38134,26,68.18062621282844
chicago,Jan,2016,60624,drugs,38134,256,671.3169350186186
chicago,Jan,2016,60624,homicide,38134,3,7.866995332249437
chicago,Jan,2016,60624,mvt,38134,38,99.6486075418262
chicago,Jan,2016,60624,other,38134,404,1059.4220380762574
chicago,Jan,2016,60624,robbery,38134,54,141.60591598048987
chicago,Jan,2016,60624,sex crimes,38134,7,18.356322441915353
chicago,Jan,2016,60624,theft,38134,78,204.54187863848534
chicago,Jan,2016,60624,weapon,38134,12,31.467981328997748
chicago,Jan,2016,60625,assault,79157,19,24.002930884192175
chicago,Jan,2016,60625,burglary,79157,13,16.42305797339465
chicago,Jan,2016,60625,drugs,79157,8,10.106497214396706
chicago,Jan,2016,60625,homicide,79157,1,1.2633121517995882
chicago,Jan,2016,60625,mvt,79157,11,13.896433669795469
chicago,Jan,2016,60625,other,79157,150,189.49682276993823
chicago,Jan,2016,60625,robbery,79157,11,13.896433669795469
chicago,Jan,2016,60625,sex crimes,79157,3,3.789936455398764
chicago,Jan,2016,60625,theft,79157,61,77.06204125977487
chicago,Jan,2016,60625,weapon,79157,3,3.789936455398764
chicago,Jan,2016,60626,arson,50090,2,3.9928129367139147
chicago,Jan,2016,60626,assault,50090,14,27.949690556997407
chicago,Jan,2016,60626,burglary,50090,21,41.92453583549611
chicago,Jan,2016,60626,drugs,50090,7,13.974845278498703
chicago,Jan,2016,60626,homicide,50090,1,1.9964064683569573
chicago,Jan,2016,60626,mvt,50090,9,17.96765821521262
chicago,Jan,2016,60626,other,50090,151,301.4573767219006
chicago,Jan,2016,60626,robbery,50090,9,17.96765821521262
chicago,Jan,2016,60626,sex crimes,50090,6,11.978438810141744
chicago,Jan,2016,60626,theft,50090,61,121.78079456977441
chicago,Jan,2016,60626,weapon,50090,4,7.985625873427829
chicago,Jan,2016,60628,arson,68077,1,1.4689248938701764
chicago,Jan,2016,60628,assault,68077,73,107.23151725252288
chicago,Jan,2016,60628,burglary,68077,63,92.54226831382111
chicago,Jan,2016,60628,drugs,68077,43,63.16377043641758
chicago,Jan,2016,60628,homicide,68077,3,4.406774681610529
chicago,Jan,2016,60628,mvt,68077,33,48.47452149771582
chicago,Jan,2016,60628,other,68077,376,552.3157600951864
chicago,Jan,2016,60628,robbery,68077,35,51.412371285456175
chicago,Jan,2016,60628,sex crimes,68077,10,14.689248938701764
chicago,Jan,2016,60628,theft,68077,115,168.92636279507028
chicago,Jan,2016,60628,weapon,68077,14,20.56494851418247
chicago,Jan,2016,60629,arson,115104,3,2.6063386155129273
chicago,Jan,2016,60629,assault,115104,39,33.882402001668055
chicago,Jan,2016,60629,burglary,115104,65,56.47067000278009
chicago,Jan,2016,60629,drugs,115104,17,14.769252154573257
chicago,Jan,2016,60629,homicide,115104,2,1.7375590770086184
chicago,Jan,2016,60629,mvt,115104,40,34.75118154017237
chicago,Jan,2016,60629,other,115104,371,322.31720878509867
chicago,Jan,2016,60629,robbery,115104,30,26.063386155129272
chicago,Jan,2016,60629,sex crimes,115104,11,9.556574923547402
chicago,Jan,2016,60629,theft,115104,89,77.32137892688351
chicago,Jan,2016,60629,weapon,115104,4,3.475118154017237
chicago,Jan,2016,60630,assault,57627,10,17.35297690318774
chicago,Jan,2016,60630,burglary,57627,22,38.17654918701304
chicago,Jan,2016,60630,drugs,57627,4,6.941190761275096
chicago,Jan,2016,60630,mvt,57627,13,22.558869974144063
chicago,Jan,2016,60630,other,57627,85,147.50030367709581
chicago,Jan,2016,60630,robbery,57627,8,13.882381522550192
chicago,Jan,2016,60630,theft,57627,58,100.6472660384889
chicago,Jan,2016,60631,assault,28238,3,10.623981868404279
chicago,Jan,2016,60631,burglary,28238,3,10.623981868404279
chicago,Jan,2016,60631,mvt,28238,4,14.165309157872372
chicago,Jan,2016,60631,other,28238,33,116.86380055244705
chicago,Jan,2016,60631,robbery,28238,2,7.082654578936186
chicago,Jan,2016,60631,theft,28238,19,67.28521849989376
chicago,Jan,2016,60632,arson,91668,3,3.272679670113889
chicago,Jan,2016,60632,assault,91668,23,25.09054413753982
chicago,Jan,2016,60632,burglary,91668,53,57.81734083867872
chicago,Jan,2016,60632,drugs,91668,21,22.908757690797223
chicago,Jan,2016,60632,homicide,91668,3,3.272679670113889
chicago,Jan,2016,60632,mvt,91668,43,46.90840860496574
chicago,Jan,2016,60632,other,91668,220,239.9965091416852
chicago,Jan,2016,60632,robbery,91668,19,20.72697124405463
chicago,Jan,2016,60632,sex crimes,91668,4,4.363572893485186
chicago,Jan,2016,60632,theft,91668,89,97.08949688004539
chicago,Jan,2016,60632,weapon,91668,2,2.181786446742593
chicago,Jan,2016,60633,assault,12817,5,39.010688928766484
chicago,Jan,2016,60633,burglary,12817,6,46.81282671451978
chicago,Jan,2016,60633,mvt,12817,2,15.604275571506593
chicago,Jan,2016,60633,other,12817,27,210.657720215339
chicago,Jan,2016,60633,theft,12817,14,109.22992900054614
chicago,Jan,2016,60634,arson,73382,2,2.7254640102477445
chicago,Jan,2016,60634,assault,73382,13,17.71551606661034
chicago,Jan,2016,60634,burglary,73382,43,58.597476220326506
chicago,Jan,2016,60634,drugs,73382,8,10.901856040990978
chicago,Jan,2016,60634,mvt,73382,9,12.264588046114852
chicago,Jan,2016,60634,other,73382,143,194.87067673271375
chicago,Jan,2016,60634,robbery,73382,24,32.705568122972934
chicago,Jan,2016,60634,sex crimes,73382,4,5.450928020495489
chicago,Jan,2016,60634,theft,73382,58,79.0384562971846
chicago,Jan,2016,60636,arson,35779,3,8.384806730204868
chicago,Jan,2016,60636,assault,35779,53,148.13158556695268
chicago,Jan,2016,60636,burglary,35779,37,103.41261633919339
chicago,Jan,2016,60636,drugs,35779,54,150.92652114368764
chicago,Jan,2016,60636,homicide,35779,3,8.384806730204868
chicago,Jan,2016,60636,mvt,35779,30,83.84806730204869
chicago,Jan,2016,60636,other,35779,317,885.9945778249811
chicago,Jan,2016,60636,robbery,35779,33,92.23287403225355
chicago,Jan,2016,60636,sex crimes,35779,7,19.564549037144694
chicago,Jan,2016,60636,theft,35779,78,218.00497498532658
chicago,Jan,2016,60636,weapon,35779,13,36.33416249755443
chicago,Jan,2016,60637,assault,49158,43,87.47304609626103
chicago,Jan,2016,60637,burglary,49158,56,113.91838561373531
chicago,Jan,2016,60637,drugs,49158,23,46.78790837706986
chicago,Jan,2016,60637,homicide,49158,2,4.068513771919118
chicago,Jan,2016,60637,mvt,49158,24,48.82216526302942
chicago,Jan,2016,60637,other,49158,316,642.8251759632207
chicago,Jan,2016,60637,robbery,49158,31,63.06196346474633
chicago,Jan,2016,60637,sex crimes,49158,7,14.239798201716914
chicago,Jan,2016,60637,theft,49158,80,162.7405508767647
chicago,Jan,2016,60637,weapon,49158,7,14.239798201716914
chicago,Jan,2016,60638,arson,57746,1,1.7317216776919613
chicago,Jan,2016,60638,assault,57746,6,10.390330066151767
chicago,Jan,2016,60638,burglary,57746,11,19.048938454611573
chicago,Jan,2016,60638,drugs,57746,6,10.390330066151767
chicago,Jan,2016,60638,mvt,57746,2,3.4634433553839226
chicago,Jan,2016,60638,other,57746,85,147.1963426038167
chicago,Jan,2016,60638,robbery,57746,6,10.390330066151767
chicago,Jan,2016,60638,sex crimes,57746,1,1.7317216776919613
chicago,Jan,2016,60638,theft,57746,33,57.146815363834726
chicago,Jan,2016,60639,assault,90211,40,44.340490627528794
chicago,Jan,2016,60639,burglary,90211,25,27.712806642205493
chicago,Jan,2016,60639,drugs,90211,20,22.170245313764397
chicago,Jan,2016,60639,homicide,90211,3,3.325536797064659
chicago,Jan,2016,60639,mvt,90211,47,52.100076487346335
chicago,Jan,2016,60639,other,90211,277,307.0578975956369
chicago,Jan,2016,60639,robbery,90211,20,22.170245313764397
chicago,Jan,2016,60639,sex crimes,90211,11,12.19363492257042
chicago,Jan,2016,60639,theft,90211,127,140.7810577424039
chicago,Jan,2016,60639,weapon,90211,2,2.2170245313764396
chicago,Jan,2016,60640,assault,67088,10,14.905795373241116
chicago,Jan,2016,60640,burglary,67088,9,13.415215835917005
chicago,Jan,2016,60640,drugs,67088,8,11.924636298592892
chicago,Jan,2016,60640,mvt,67088,12,17.88695444788934
chicago,Jan,2016,60640,other,67088,127,189.30360124016218
chicago,Jan,2016,60640,robbery,67088,14,20.868113522537563
chicago,Jan,2016,60640,sex crimes,67088,3,4.471738611972335
chicago,Jan,2016,60640,theft,67088,106,158.00143095635585
chicago,Jan,2016,60640,weapon,67088,2,2.981159074648223
chicago,Jan,2016,60641,assault,70642,12,16.987061521474477
chicago,Jan,2016,60641,burglary,70642,39,55.207949944792055
chicago,Jan,2016,60641,drugs,70642,15,21.2338269018431
chicago,Jan,2016,60641,mvt,70642,31,43.883242263809066
chicago,Jan,2016,60641,other,70642,164,232.15650746015118
chicago,Jan,2016,60641,robbery,70642,12,16.987061521474477
chicago,Jan,2016,60641,sex crimes,70642,3,4.246765380368619
chicago,Jan,2016,60641,theft,70642,68,96.26001528835536
chicago,Jan,2016,60641,weapon,70642,3,4.246765380368619
chicago,Jan,2016,60642,assault,19508,5,25.63051055977035
chicago,Jan,2016,60642,burglary,19508,11,56.387123231494776
chicago,Jan,2016,60642,drugs,19508,1,5.12610211195407
chicago,Jan,2016,60642,mvt,19508,11,56.387123231494776
chicago,Jan,2016,60642,other,19508,62,317.81833094115234
chicago,Jan,2016,60642,robbery,19508,7,35.88271478367849
chicago,Jan,2016,60642,sex crimes,19508,2,10.25220422390814
chicago,Jan,2016,60642,theft,19508,75,384.45765839655525
chicago,Jan,2016,60643,assault,50507,26,51.47801294870018
chicago,Jan,2016,60643,burglary,50507,19,37.618547924050134
chicago,Jan,2016,60643,drugs,50507,9,17.819312174550063
chicago,Jan,2016,60643,homicide,50507,1,1.9799235749500068
chicago,Jan,2016,60643,mvt,50507,19,37.618547924050134
chicago,Jan,2016,60643,other,50507,169,334.60708416655115
chicago,Jan,2016,60643,robbery,50507,12,23.759082899400084
chicago,Jan,2016,60643,sex crimes,50507,4,7.919694299800027
chicago,Jan,2016,60643,theft,50507,62,122.75526164690044
chicago,Jan,2016,60643,weapon,50507,6,11.879541449700042
chicago,Jan,2016,60644,arson,49645,1,2.014301540940679
chicago,Jan,2016,60644,assault,49645,58,116.82948937455936
chicago,Jan,2016,60644,burglary,49645,19,38.2717292778729
chicago,Jan,2016,60644,drugs,49645,94,189.34434484842382
chicago,Jan,2016,60644,homicide,49645,5,10.071507704703395
chicago,Jan,2016,60644,mvt,49645,21,42.30033235975426
chicago,Jan,2016,60644,other,49645,401,807.7349179172122
chicago,Jan,2016,60644,robbery,49645,56,112.80088629267802
chicago,Jan,2016,60644,sex crimes,49645,15,30.214523114110182
chicago,Jan,2016,60644,theft,49645,71,143.0154094067882
chicago,Jan,2016,60644,weapon,49645,10,20.14301540940679
chicago,Jan,2016,60645,arson,47131,1,2.1217457724215483
chicago,Jan,2016,60645,assault,47131,5,10.608728862107743
chicago,Jan,2016,60645,burglary,47131,6,12.73047463452929
chicago,Jan,2016,60645,drugs,47131,2,4.2434915448430965
chicago,Jan,2016,60645,homicide,47131,1,2.1217457724215483
chicago,Jan,2016,60645,mvt,47131,5,10.608728862107743
chicago,Jan,2016,60645,other,47131,76,161.2526787040377
chicago,Jan,2016,60645,robbery,47131,10,21.217457724215485
chicago,Jan,2016,60645,sex crimes,47131,2,4.2434915448430965
chicago,Jan,2016,60645,theft,47131,31,65.77411894506801
chicago,Jan,2016,60646,assault,27454,3,10.927369417935456
chicago,Jan,2016,60646,burglary,27454,8,29.139651781161213
chicago,Jan,2016,60646,drugs,27454,1,3.6424564726451516
chicago,Jan,2016,60646,mvt,27454,2,7.284912945290303
chicago,Jan,2016,60646,other,27454,24,87.41895534348365
chicago,Jan,2016,60646,theft,27454,19,69.20667298025789
chicago,Jan,2016,60647,arson,88866,2,2.2505795242274886
chicago,Jan,2016,60647,assault,88866,16,18.00463619381991
chicago,Jan,2016,60647,burglary,88866,17,19.129925955933654
chicago,Jan,2016,60647,drugs,88866,13,14.628766907478674
chicago,Jan,2016,60647,mvt,88866,23,25.881664528616117
chicago,Jan,2016,60647,other,88866,189,212.67976503949768
chicago,Jan,2016,60647,robbery,88866,28,31.50811333918484
chicago,Jan,2016,60647,sex crimes,88866,5,5.626448810568721
chicago,Jan,2016,60647,theft,88866,176,198.050998132019
chicago,Jan,2016,60647,weapon,88866,3,3.3758692863412327
chicago,Jan,2016,60649,arson,45218,1,2.211508691229157
chicago,Jan,2016,60649,assault,45218,43,95.09487372285373
chicago,Jan,2016,60649,burglary,45218,53,117.2099606351453
chicago,Jan,2016,60649,drugs,45218,21,46.44168251581229
chicago,Jan,2016,60649,mvt,45218,18,39.80715644212482
chicago,Jan,2016,60649,other,45218,303,670.0871334424344
chicago,Jan,2016,60649,robbery,45218,27,59.710734663187225
chicago,Jan,2016,60649,sex crimes,45218,6,13.26905214737494
chicago,Jan,2016,60649,theft,45218,87,192.40125613693664
chicago,Jan,2016,60649,weapon,45218,5,11.057543456145783
chicago,Jan,2016,60651,arson,61759,3,4.857591606081705
chicago,Jan,2016,60651,assault,61759,45,72.86387409122557
chicago,Jan,2016,60651,burglary,61759,27,43.71832445473534
chicago,Jan,2016,60651,drugs,61759,87,140.87015657636945
chicago,Jan,2016,60651,homicide,61759,2,3.2383944040544694
chicago,Jan,2016,60651,mvt,61759,29,46.95671885878981
chicago,Jan,2016,60651,other,61759,334,540.8118654770965
chicago,Jan,2016,60651,robbery,61759,32,51.81431046487151
chicago,Jan,2016,60651,sex crimes,61759,4,6.476788808108939
chicago,Jan,2016,60651,theft,61759,66,106.8670153337975
